s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
120.734683,32.959166,50.675289,0.000133,3.130136,0.000007,-0.523593,0.000000,-0.003009,0.005220,8.000354,-7.999811
120.934575,32.759286,50.677462,0.000131,3.131297,0.000008,-0.523593,-0.000000,-0.002794,0.004848,8.000345,-7.999816
121.134467,32.559404,50.679411,0.000130,3.132372,0.000009,-0.523593,-0.000000,-0.002579,0.004475,8.000353,-7.999804
121.334359,32.359520,50.681153,0.000128,3.133364,0.000010,-0.523593,-0.000000,-0.002373,0.004118,8.000335,-7.999818
121.534251,32.159634,50.682706,0.000126,3.134276,0.000010,-0.523593,-0.000000,-0.002186,0.003794,8.000331,-7.999821
121.734143,31.959747,50.684083,0.000124,3.135114,0.000011,-0.523593,-0.000000,-0.001998,0.003467,8.000335,-7.999816
121.934035,31.759859,50.685301,0.000121,3.135879,0.000012,-0.523593,-0.000000,-0.001821,0.003161,8.000319,-7.999831
122.133926,31.559970,50.686372,0.000119,3.136576,0.000012,-0.523593,-0.000000,-0.001661,0.002883,8.000318,-7.999832
122.333818,31.360080,50.687311,0.000116,3.137209,0.000013,-0.523593,-0.000000,-0.001500,0.002604,8.000316,-7.999834
122.533710,31.160190,50.688129,0.000114,3.137780,0.000014,-0.523593,-0.000000,-0.001354,0.002352,8.000302,-7.999848
122.733602,30.960299,50.688839,0.000111,3.138296,0.000014,-0.523593,-0.000000,-0.001222,0.002122,8.000303,-7.999849
122.933494,30.760408,50.689450,0.000108,3.138759,0.000015,-0.523593,-0.000000,-0.001090,0.001893,8.000298,-7.999854
123.133386,30.560517,50.689975,0.000105,3.139172,0.000015,-0.523593,-0.000000,-0.000971,0.001686,8.000286,-7.999866
123.333278,30.360626,50.690421,0.000102,3.139539,0.000016,-0.523593,-0.000000,-0.000862,0.001497,8.000285,-7.999868
123.533169,30.160734,50.690799,0.000099,3.139863,0.000016,-0.523593,-0.000000,-0.000758,0.001316,8.000279,-7.999876
123.733061,29.960843,50.691115,0.000096,3.140149,0.000016,-0.523593,-0.000000,-0.000666,0.001157,8.000270,-7.999886
123.932953,29.760951,50.691378,0.000092,3.140398,0.000017,-0.523593,-0.000000,-0.000581,0.001009,8.000267,-7.999889
124.132845,29.561059,50.691595,0.000089,3.140615,0.000017,-0.523593,-0.000000,-0.000501,0.000871,8.000258,-7.999898
124.332737,29.361167,50.691771,0.000086,3.140802,0.000017,-0.523593,-0.000000,-0.000433,0.000752,8.000250,-7.999906
124.532629,29.161276,50.691913,0.000082,3.140963,0.000017,-0.523593,-0.000000,-0.000369,0.000641,8.000246,-7.999910
124.732521,28.961384,50.692024,0.000079,3.141099,0.000017,-0.523593,-0.000000,-0.000311,0.000540,8.000238,-7.999918
124.932413,28.761492,50.692111,0.000075,3.141214,0.000018,-0.523593,-0.000000,-0.000263,0.000456,8.000230,-7.999926
125.132304,28.561600,50.692177,0.000072,3.141310,0.000018,-0.523593,-0.000000,-0.000218,0.000378,8.000223,-7.999932
125.332196,28.361708,50.692225,0.000068,3.141389,0.000018,-0.523593,-0.000000,-0.000177,0.000306,8.000214,-7.999939
125.532088,28.161816,50.692259,0.000065,3.141453,0.000017,-0.523593,0.000000,-0.000144,0.000249,8.000207,-7.999945
125.731980,27.961925,50.692282,0.000061,3.141505,0.000017,-0.523593,-0.000000,-0.000116,0.000199,8.000199,-7.999953
125.931872,27.762033,50.692295,0.000058,3.141546,0.000017,-0.523593,0.000000,-0.000091,0.000156,8.000191,-7.999961
126.131764,27.562141,50.692301,0.000054,3.141578,0.000017,-0.523593,-0.000000,-0.000071,0.000119,8.000183,-7.999966
126.331656,27.362249,50.692302,0.000051,3.141602,0.000016,-0.523593,-0.000004,-0.000052,0.000087,8.000175,-7.999972
126.531547,27.162357,50.692298,0.000048,3.141619,0.000016,-0.523594,-0.000001,-0.000039,0.000063,8.000167,-7.999979
126.731439,26.962465,50.692291,0.000044,3.141632,0.000016,-0.523594,0.000000,-0.000028,0.000044,8.000158,-7.999984
126.931331,26.762573,50.692282,0.000041,3.141641,0.000015,-0.523594,-0.000000,-0.000019,0.000028,8.000151,-7.999990
127.131223,26.562682,50.692272,0.000038,3.141646,0.000015,-0.523594,0.000000,-0.000012,0.000016,8.000145,-7.999995
127.331115,26.362790,50.692261,0.000035,3.141649,0.000014,-0.523594,-0.000000,-0.000006,0.000006,8.000137,-8.000000
127.531007,26.162898,50.692250,0.000033,3.141649,0.000014,-0.523594,-0.000000,-0.000002,-0.000002,8.000130,-8.000004
127.730899,25.963006,50.692239,0.000030,3.141649,0.000013,-0.523594,0.000000,0.000000,-0.000006,8.000123,-8.000009
127.930790,25.763114,50.692228,0.000027,3.141647,0.000013,-0.523594,-0.000000,0.000001,-0.000008,8.000117,-8.000013
128.130682,25.563222,50.692217,0.000025,3.141646,0.000012,-0.523594,0.000000,0.000003,-0.000010,8.000111,-8.000016
128.330574,25.363330,50.692207,0.000023,3.141643,0.000012,-0.523594,-0.000000,0.000004,-0.000012,8.000107,-8.000019
128.530466,25.163439,50.692197,0.000020,3.141641,0.000011,-0.523594,0.000001,0.000004,-0.000013,8.000101,-8.000023
128.730358,24.963547,50.692187,0.000018,3.141638,0.000010,-0.523594,-0.000004,0.000003,-0.000011,8.000096,-8.000025
128.930250,24.763655,50.692179,0.000016,3.141636,0.000010,-0.523595,-0.000002,0.000002,-0.000009,8.000091,-8.000027
129.130142,24.563763,50.692170,0.000014,3.141635,0.000009,-0.523595,0.000001,0.000002,-0.000008,8.000087,-8.000029
129.330033,24.363871,50.692162,0.000012,3.141633,0.000009,-0.523595,-0.000000,0.000002,-0.000008,8.000082,-8.000031
129.529925,24.163979,50.692154,0.000011,3.141631,0.000008,-0.523595,0.000000,0.000002,-0.000008,8.000078,-8.000033
129.729817,23.964087,50.692146,0.000009,3.141630,0.000008,-0.523595,-0.000000,0.000001,-0.000006,8.000074,-8.000035
129.929709,23.764196,50.692139,0.000007,3.141629,0.000008,-0.523595,0.000000,0.000001,-0.000006,8.000071,-8.000037
130.129601,23.564304,50.692132,0.000006,3.141628,0.000007,-0.523595,0.000000,0.000001,-0.000005,8.000066,-8.000039
130.329493,23.364412,50.692125,0.000005,3.141627,0.000007,-0.523595,-0.000000,0.000001,-0.000005,8.000062,-8.000040
130.529385,23.164520,50.692118,0.000003,3.141626,0.000006,-0.523595,0.000000,0.000001,-0.000005,8.000058,-8.000041
130.729276,22.964628,50.692111,0.000002,3.141625,0.000006,-0.523595,-0.000000,0.000001,-0.000005,8.000054,-8.000042
130.929168,22.764736,50.692105,0.000001,3.141624,0.000006,-0.523595,0.000001,0.000000,-0.000003,8.000051,-8.000044
131.129060,22.564844,50.692099,-0.000000,3.141624,0.000005,-0.523595,-0.000002,0.000001,-0.000005,8.000048,-8.000046
131.328952,22.364952,50.692093,-0.000001,3.141622,0.000005,-0.523596,-0.000004,0.000002,-0.000007,8.000044,-8.000047
131.528844,22.165061,50.692087,-0.000002,3.141621,0.000005,-0.523596,0.000001,0.000002,-0.000006,8.000041,-8.000049
131.728736,21.965169,50.692081,-0.000003,3.141620,0.000005,-0.523596,-0.000000,0.000002,-0.000005,8.000037,-8.000050
131.928628,21.765277,50.692076,-0.000004,3.141619,0.000004,-0.523596,0.000000,0.000002,-0.000006,8.000034,-8.000051
132.128519,21.565385,50.692071,-0.000005,3.141617,0.000004,-0.523596,-0.000000,0.000002,-0.000007,8.000031,-8.000052
132.328411,21.365493,50.692066,-0.000006,3.141616,0.000004,-0.523596,0.000000,0.000002,-0.000006,8.000028,-8.000052
132.528303,21.165601,50.692062,-0.000007,3.141615,0.000004,-0.523596,-0.000000,0.000001,-0.000004,8.000026,-8.000053
132.728195,20.965709,50.692057,-0.000007,3.141614,0.000003,-0.523596,0.000000,0.000002,-0.000005,8.000023,-8.000054
132.928087,20.765818,50.692053,-0.000008,3.141613,0.000003,-0.523596,-0.000000,0.000002,-0.000006,8.000020,-8.000054
133.127979,20.565926,50.692049,-0.000008,3.141611,0.000003,-0.523596,0.000000,0.000003,-0.000007,8.000018,-8.000054
133.327871,20.366034,50.692045,-0.000009,3.141610,0.000003,-0.523596,-0.000000,0.000002,-0.000006,8.000017,-8.000055
133.527762,20.166142,50.692042,-0.000009,3.141609,0.000002,-0.523596,0.000000,0.000002,-0.000005,8.000015,-8.000055
133.727654,19.966250,50.692039,-0.000010,3.141608,0.000002,-0.523596,-0.000000,0.000001,-0.000004,8.000013,-8.000055
133.927546,19.766358,50.692036,-0.000010,3.141607,0.000002,-0.523596,0.000000,0.000002,-0.000005,8.000011,-8.000055
134.127438,19.566466,50.692033,-0.000011,3.141606,0.000002,-0.523596,-0.000000,0.000002,-0.000005,8.000010,-8.000054
134.327330,19.366575,50.692031,-0.000011,3.141605,0.000002,-0.523597,-0.000005,0.000001,-0.000004,8.000009,-8.000054
134.527222,19.166683,50.692028,-0.000011,3.141604,0.000001,-0.523597,-0.000000,0.000001,-0.000003,8.000008,-8.000054
134.727114,18.966791,50.692026,-0.000012,3.141604,0.000001,-0.523597,0.000000,0.000001,-0.000003,8.000007,-8.000053
134.927006,18.766899,50.692024,-0.000012,3.141603,0.000001,-0.523597,-0.000000,0.000001,-0.000002,8.000007,-8.000052
135.126897,18.567007,50.692022,-0.000012,3.141603,0.000001,-0.523597,0.000000,-0.000000,-0.000001,8.000006,-8.000052
135.326789,18.367115,50.692020,-0.000012,3.141603,0.000001,-0.523597,-0.000000,-0.000000,-0.000000,8.000004,-8.000052
135.526681,18.167223,50.692018,-0.000012,3.141602,0.000001,-0.523597,0.000000,0.000001,-0.000002,8.000003,-8.000052
135.726573,17.967332,50.692016,-0.000012,3.141602,0.000001,-0.523597,-0.000000,0.000001,-0.000002,8.000002,-8.000050
135.926465,17.767440,50.692014,-0.000013,3.141602,0.000001,-0.523597,0.000000,0.000000,-0.000001,8.000001,-8.000049
136.126357,17.567548,50.692012,-0.000013,3.141601,0.000001,-0.523597,-0.000000,0.000000,-0.000001,8.000000,-8.000049
136.326249,17.367656,50.692011,-0.000013,3.141601,0.000000,-0.523597,0.000000,-0.000000,-0.000000,7.999999,-8.000049
136.526140,17.167764,50.692009,-0.000013,3.141601,0.000000,-0.523597,-0.000000,-0.000000,-0.000000,7.999998,-8.000049
136.726032,16.967872,50.692007,-0.000013,3.141601,0.000000,-0.523597,0.000000,0.000001,-0.000002,7.999997,-8.000048
136.925924,16.767980,50.692006,-0.000013,3.141601,0.000000,-0.523597,-0.000000,0.000000,-0.000001,7.999996,-8.000048
137.125816,16.568089,50.692004,-0.000013,3.141600,0.000000,-0.523597,0.000000,0.000000,-0.000001,7.999995,-8.000048
137.325708,16.368197,50.692003,-0.000013,3.141600,0.000000,-0.523597,-0.000000,0.000002,-0.000003,7.999994,-8.000047
137.525600,16.168305,50.692001,-0.000013,3.141599,0.000000,-0.523597,0.000000,0.000001,-0.000003,7.999994,-8.000048
137.725492,15.968413,50.692000,-0.000013,3.141599,0.000000,-0.523597,-0.000000,-0.000000,-0.000000,7.999994,-8.000047
137.925383,15.768521,50.691999,-0.000013,3.141599,0.000000,-0.523597,0.000000,-0.000000,-0.000000,7.999993,-8.000046
138.125275,15.568629,50.691997,-0.000013,3.141599,0.000000,-0.523597,-0.000000,0.000001,-0.000002,7.999993,-8.000046
138.325167,15.368737,50.691996,-0.000013,3.141598,-0.000000,-0.523597,0.000001,0.000001,-0.000002,7.999992,-8.000045
138.525059,15.168846,50.691995,-0.000013,3.141598,-0.000000,-0.523597,-0.000003,0.000001,-0.000002,7.999991,-8.000045
138.724951,14.968954,50.691994,-0.000013,3.141598,-0.000000,-0.523598,-0.000003,0.000001,-0.000002,7.999991,-8.000045
138.924843,14.769062,50.691993,-0.000013,3.141597,-0.000000,-0.523598,0.000001,0.000001,-0.000002,7.999991,-8.000044
139.124735,14.569170,50.691992,-0.000013,3.141597,-0.000000,-0.523598,-0.000000,0.000000,-0.000001,7.999991,-8.000043
139.324626,14.369278,50.691991,-0.000013,3.141597,-0.000000,-0.523598,0.000000,0.000000,-0.000001,7.999990,-8.000043
139.524518,14.169386,50.691991,-0.000013,3.141596,-0.000000,-0.523598,-0.000000,0.000002,-0.000004,7.999989,-8.000042
139.724410,13.969494,50.691990,-0.000013,3.141596,-0.000000,-0.523598,0.000000,0.000000,-0.000001,7.999989,-8.000041
139.924302,13.769603,50.691989,-0.000013,3.141596,-0.000000,-0.523598,-0.000000,-0.000001,0.000000,7.999989,-8.000041
140.124194,13.569711,50.691989,-0.000013,3.141595,-0.000000,-0.523598,0.000000,0.000002,-0.000003,7.999988,-8.000041
140.324086,13.369819,50.691988,-0.000013,3.141595,-0.000000,-0.523598,-0.000000,0.000001,-0.000002,7.999988,-8.000040
140.523978,13.169927,50.691988,-0.000013,3.141595,-0.000001,-0.523598,0.000000,0.000000,-0.000001,7.999988,-8.000038
140.723869,12.970035,50.691988,-0.000013,3.141594,-0.000001,-0.523598,-0.000000,0.000001,-0.000002,7.999988,-8.000038
140.923761,12.770143,50.691987,-0.000012,3.141594,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999988,-8.000038
141.123653,12.570251,50.691987,-0.000012,3.141594,-0.000001,-0.523598,-0.000000,-0.000001,0.000002,7.999988,-8.000037
141.323545,12.370359,50.691987,-0.000012,3.141594,-0.000001,-0.523598,0.000000,0.000001,-0.000001,7.999987,-8.000036
141.523437,12.170468,50.691986,-0.000012,3.141594,-0.000001,-0.523598,-0.000000,0.000001,-0.000002,7.999987,-8.000035
141.723329,11.970576,50.691986,-0.000012,3.141594,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999987,-8.000035
141.923221,11.770684,50.691986,-0.000012,3.141594,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999988,-8.000034
142.123112,11.570792,50.691985,-0.000012,3.141594,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999987,-8.000035
142.323004,11.370900,50.691985,-0.000012,3.141594,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999988,-8.000033
142.522896,11.171008,50.691985,-0.000011,3.141594,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999988,-8.000032
142.722788,10.971116,50.691984,-0.000011,3.141594,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999988,-8.000032
142.922680,10.771225,50.691984,-0.000011,3.141594,-0.000001,-0.523598,0.000000,0.000001,-0.000002,7.999988,-8.000031
143.122572,10.571333,50.691984,-0.000011,3.141593,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999987,-8.000031
143.322464,10.371441,50.691984,-0.000011,3.141593,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999987,-8.000031
143.522355,10.171549,50.691984,-0.000011,3.141593,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999987,-8.000030
143.722247,9.971657,50.691984,-0.000010,3.141594,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999987,-8.000029
143.922139,9.771765,50.691983,-0.000010,3.141594,-0.000001,-0.523598,-0.000000,0.000000,-0.000000,7.999987,-8.000029
144.122031,9.571873,50.691983,-0.000010,3.141593,-0.000001,-0.523598,-0.000000,0.000001,-0.000001,7.999988,-8.000028
144.321923,9.371982,50.691983,-0.000010,3.141593,-0.000001,-0.523598,-0.000000,0.000001,-0.000001,7.999988,-8.000027
144.521815,9.172090,50.691983,-0.000010,3.141593,-0.000001,-0.523598,0.000000,0.000000,-0.000001,7.999988,-8.000026
144.721707,8.972198,50.691983,-0.000009,3.141593,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999988,-8.000025
144.921599,8.772306,50.691983,-0.000009,3.141593,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999989,-8.000025
145.121490,8.572414,50.691983,-0.000009,3.141593,-0.000001,-0.523598,-0.000000,0.000000,-0.000000,7.999989,-8.000025
145.321382,8.372522,50.691983,-0.000009,3.141593,-0.000001,-0.523598,0.000000,0.000001,-0.000001,7.999989,-8.000025
145.521274,8.172630,50.691983,-0.000009,3.141592,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999989,-8.000023
145.721166,7.972739,50.691983,-0.000009,3.141592,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999989,-8.000023
145.921058,7.772847,50.691983,-0.000008,3.141592,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999989,-8.000023
146.120950,7.572955,50.691983,-0.000008,3.141592,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999989,-8.000021
146.320842,7.373063,50.691983,-0.000008,3.141592,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999990,-8.000021
146.520733,7.173171,50.691983,-0.000008,3.141592,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999990,-8.000022
146.720625,6.973279,50.691983,-0.000008,3.141592,-0.000001,-0.523598,-0.000000,0.000001,-0.000001,7.999989,-8.000021
146.920517,6.773387,50.691983,-0.000007,3.141592,-0.000001,-0.523598,0.000000,0.000001,-0.000002,7.999990,-8.000020
147.120409,6.573496,50.691984,-0.000007,3.141592,-0.000001,-0.523598,-0.000000,0.000000,-0.000001,7.999991,-8.000019
147.320301,6.373604,50.691984,-0.000007,3.141592,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999991,-8.000019
147.520193,6.173712,50.691984,-0.000007,3.141592,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999991,-8.000019
147.720085,5.973820,50.691984,-0.000007,3.141592,-0.000001,-0.523598,0.000000,-0.000000,0.000000,7.999992,-8.000018
147.919976,5.773928,50.691985,-0.000006,3.141592,-0.000001,-0.523598,-0.000000,-0.000000,0.000000,7.999992,-8.000018
148.119868,5.574036,50.691985,-0.000006,3.141592,-0.000001,-0.523598,0.000001,-0.000000,0.000000,7.999992,-8.000017
148.319760,5.374144,50.691985,-0.000006,3.141592,-0.000001,-0.523598,-0.000002,0.000000,0.000000,7.999992,-8.000016
148.519652,5.174253,50.691985,-0.000006,3.141592,-0.000001,-0.523599,-0.000004,-0.000000,0.000001,7.999993,-8.000015
148.719544,4.974361,50.691985,-0.000005,3.141592,-0.000001,-0.523599,0.000001,-0.000001,0.000001,7.999994,-8.000014
148.919436,4.774469,50.691985,-0.000005,3.141592,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999994,-8.000014
149.119328,4.574577,50.691985,-0.000005,3.141592,-0.000001,-0.523599,0.000000,0.000001,-0.000001,7.999994,-8.000014
149.319219,4.374685,50.691986,-0.000005,3.141592,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999994,-8.000013
149.519111,4.174793,50.691986,-0.000005,3.141592,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999994,-8.000012
149.719003,3.974901,50.691986,-0.000004,3.141592,-0.000001,-0.523599,-0.000000,0.000000,0.000000,7.999994,-8.000012
149.918895,3.775010,50.691986,-0.000004,3.141592,-0.000001,-0.523599,0.000000,0.000000,0.000000,7.999994,-8.000012
150.118787,3.575118,50.691986,-0.000004,3.141592,-0.000001,-0.523599,-0.000000,-0.000000,0.000001,7.999995,-8.000011
150.318679,3.375226,50.691986,-0.000004,3.141592,-0.000001,-0.523599,0.000000,-0.000001,0.000001,7.999995,-8.000011
150.518571,3.175334,50.691987,-0.000004,3.141592,-0.000001,-0.523599,-0.000000,0.000000,-0.000001,7.999996,-8.000010
150.718462,2.975442,50.691987,-0.000003,3.141592,-0.000001,-0.523599,0.000000,0.000001,-0.000001,7.999996,-8.000010
150.918354,2.775550,50.691987,-0.000003,3.141592,-0.000001,-0.523599,-0.000000,0.000000,-0.000000,7.999996,-8.000010
151.118246,2.575658,50.691987,-0.000003,3.141592,-0.000001,-0.523599,0.000000,0.000001,-0.000002,7.999997,-8.000009
151.318138,2.375766,50.691987,-0.000003,3.141591,-0.000001,-0.523599,-0.000000,0.000001,-0.000001,7.999997,-8.000009
151.518030,2.175875,50.691988,-0.000003,3.141591,-0.000001,-0.523599,0.000000,-0.000001,0.000002,7.999998,-8.000008
151.717922,1.975983,50.691988,-0.000003,3.141592,-0.000001,-0.523599,0.000000,-0.000001,0.000001,7.999998,-8.000008
151.917814,1.776091,50.691988,-0.000002,3.141592,-0.000001,-0.523599,-0.000000,0.000001,-0.000001,7.999997,-8.000007
152.117705,1.576199,50.691988,-0.000002,3.141591,-0.000001,-0.523599,-0.000000,0.000001,-0.000003,7.999998,-8.000006
152.317597,1.376307,50.691988,-0.000002,3.141591,-0.000001,-0.523599,-0.000000,0.000001,-0.000001,7.999998,-8.000006
152.517489,1.176415,50.691989,-0.000002,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999998,-8.000006
152.717381,0.976523,50.691989,-0.000002,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999999,-8.000005
152.917273,0.776632,50.691989,-0.000001,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999999,-8.000005
153.117165,0.576740,50.691990,-0.000001,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,7.999999,-8.000005
153.317057,0.376848,50.691990,-0.000001,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,8.000000,-8.000004
153.516949,0.176956,50.691990,-0.000001,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,8.000000,-8.000004
153.716840,-0.022936,50.691991,-0.000001,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,8.000001,-8.000003
153.916732,-0.222828,50.691991,-0.000000,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,8.000001,-8.000003
154.116624,-0.422720,50.691991,-0.000000,3.141591,-0.000001,-0.523599,0.000000,-0.000000,0.000000,8.000001,-8.000003
154.316516,-0.622611,50.691992,0.000000,3.141591,-0.000001,-0.523599,0.000000,-0.000000,-0.000000,8.000002,-8.000002
