s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
120.552101,33.163782,50.673756,-0.000002,3.129255,0.000000,-1.570796,-0.000000,-0.006418,0.000000,7.999998,-8.000002
120.752021,32.963875,50.676098,-0.000002,3.130492,0.000000,-1.570796,-0.000000,-0.005956,0.000000,7.999998,-8.000002
120.951942,32.763966,50.678201,-0.000002,3.131638,0.000000,-1.570796,-0.000000,-0.005513,0.000000,7.999998,-8.000002
121.151862,32.564054,50.680084,-0.000002,3.132698,0.000000,-1.570796,-0.000000,-0.005087,0.000000,7.999998,-8.000002
121.351783,32.364140,50.681763,-0.000002,3.133674,0.000000,-1.570796,-0.000000,-0.004681,0.000000,7.999998,-8.000002
121.551704,32.164225,50.683255,-0.000002,3.134572,0.000000,-1.570796,-0.000000,-0.004294,0.000000,7.999998,-8.000002
121.751624,31.964309,50.684575,-0.000002,3.135393,0.000000,-1.570796,-0.000000,-0.003925,0.000000,7.999998,-8.000002
121.951545,31.764392,50.685739,-0.000002,3.136143,0.000000,-1.570796,-0.000000,-0.003576,0.000000,7.999998,-8.000002
122.151465,31.564474,50.686759,-0.000002,3.136825,0.000000,-1.570796,-0.000000,-0.003245,0.000000,7.999998,-8.000002
122.351386,31.364555,50.687649,-0.000002,3.137442,0.000000,-1.570796,-0.000000,-0.002932,0.000000,7.999998,-8.000002
122.551306,31.164636,50.688422,-0.000002,3.137999,0.000000,-1.570796,-0.000000,-0.002638,0.000000,7.999998,-8.000002
122.751227,30.964717,50.689090,-0.000002,3.138499,0.000000,-1.570796,-0.000000,-0.002363,0.000000,7.999998,-8.000002
122.951148,30.764797,50.689663,-0.000002,3.138946,0.000000,-1.570796,-0.000000,-0.002106,0.000000,7.999998,-8.000002
123.151068,30.564877,50.690152,-0.000002,3.139343,0.000000,-1.570796,-0.000000,-0.001868,0.000000,7.999998,-8.000002
123.350989,30.364957,50.690566,-0.000002,3.139695,0.000000,-1.570796,-0.000000,-0.001649,0.000000,7.999998,-8.000002
123.550909,30.165037,50.690913,-0.000002,3.140004,0.000000,-1.570796,-0.000000,-0.001447,0.000000,7.999998,-8.000002
123.750830,29.965116,50.691203,-0.000002,3.140275,0.000000,-1.570796,-0.000000,-0.001262,0.000000,7.999998,-8.000002
123.950750,29.765196,50.691443,-0.000002,3.140510,0.000000,-1.570796,-0.000000,-0.001093,0.000000,7.999998,-8.000002
124.150671,29.565276,50.691638,-0.000002,3.140713,0.000000,-1.570796,-0.000000,-0.000941,0.000000,7.999998,-8.000002
124.350591,29.365355,50.691796,-0.000002,3.140888,0.000000,-1.570796,-0.000000,-0.000804,0.000000,7.999998,-8.000002
124.550512,29.165435,50.691922,-0.000002,3.141036,0.000000,-1.570796,-0.000000,-0.000680,0.000000,7.999998,-8.000002
124.750433,28.965514,50.692020,-0.000002,3.141161,0.000000,-1.570796,-0.000000,-0.000571,0.000000,7.999998,-8.000002
124.950353,28.765593,50.692096,-0.000002,3.141265,0.000000,-1.570796,-0.000000,-0.000473,0.000000,7.999998,-8.000002
125.150274,28.565673,50.692152,-0.000002,3.141352,0.000000,-1.570796,-0.000000,-0.000388,0.000000,7.999998,-8.000002
125.350194,28.365752,50.692193,-0.000002,3.141422,0.000000,-1.570796,-0.000000,-0.000313,0.000000,7.999998,-8.000002
125.550115,28.165832,50.692222,-0.000003,3.141478,0.000000,-1.570796,-0.000000,-0.000249,0.000000,7.999997,-8.000003
125.750035,27.965911,50.692240,-0.000003,3.141522,0.000000,-1.570796,-0.000000,-0.000194,0.000000,7.999997,-8.000003
125.949956,27.765991,50.692251,-0.000003,3.141556,0.000000,-1.570796,-0.000000,-0.000148,0.000000,7.999997,-8.000003
126.149877,27.566070,50.692255,-0.000003,3.141582,0.000000,-1.570796,0.000000,-0.000109,0.000000,7.999997,-8.000003
126.349797,27.366150,50.692255,-0.000003,3.141601,0.000000,-1.570796,-0.000000,-0.000078,0.000000,7.999997,-8.000003
126.549718,27.166229,50.692252,-0.000003,3.141614,0.000000,-1.570796,0.000000,-0.000053,0.000000,7.999997,-8.000003
126.749638,26.966308,50.692247,-0.000003,3.141623,0.000000,-1.570796,-0.000000,-0.000034,0.000000,7.999997,-8.000003
126.949559,26.766388,50.692241,-0.000003,3.141628,0.000000,-1.570796,0.000000,-0.000020,0.000000,7.999997,-8.000003
127.149479,26.566467,50.692233,-0.000003,3.141631,0.000000,-1.570796,-0.000000,-0.000010,0.000000,7.999997,-8.000003
127.349400,26.366547,50.692225,-0.000003,3.141632,0.000000,-1.570796,0.000000,-0.000003,0.000000,7.999997,-8.000003
127.549321,26.166626,50.692218,-0.000003,3.141633,0.000000,-1.570796,-0.000000,0.000001,0.000000,7.999997,-8.000003
127.749241,25.966706,50.692210,-0.000003,3.141632,0.000000,-1.570796,0.000000,0.000004,0.000000,7.999997,-8.000003
127.949162,25.766785,50.692202,-0.000003,3.141631,0.000000,-1.570796,-0.000000,0.000005,0.000000,7.999997,-8.000003
128.149082,25.566864,50.692194,-0.000003,3.141630,0.000000,-1.570796,0.000000,0.000006,0.000000,7.999997,-8.000003
128.349003,25.366944,50.692187,-0.000003,3.141629,0.000000,-1.570796,-0.000001,0.000006,0.000000,7.999997,-8.000003
128.548923,25.167023,50.692180,-0.000003,3.141628,0.000000,-1.570796,0.000001,0.000005,0.000000,7.999997,-8.000003
128.748844,24.967103,50.692173,-0.000003,3.141627,0.000000,-1.570794,0.000015,0.000005,0.000000,7.999997,-8.000003
128.948764,24.767182,50.692166,-0.000003,3.141626,0.000000,-1.570787,0.000055,0.000005,0.000000,7.999997,-8.000003
129.148685,24.567262,50.692159,-0.000003,3.141625,0.000000,-1.570772,0.000102,0.000005,0.000000,7.999997,-8.000003
129.348606,24.367341,50.692153,-0.000004,3.141624,0.000000,-1.570736,0.000250,0.000005,0.000000,7.999996,-8.000004
129.548526,24.167421,50.692147,-0.000004,3.141623,0.000000,-1.570667,0.000447,0.000005,0.000000,7.999996,-8.000004
129.748447,23.967500,50.692141,-0.000004,3.141622,0.000000,-1.570551,0.000707,0.000005,0.000000,7.999996,-8.000004
129.948367,23.767579,50.692135,-0.000004,3.141621,0.000000,-1.570364,0.001167,0.000006,0.000000,7.999996,-8.000004
130.148288,23.567659,50.692130,-0.000004,3.141619,0.000000,-1.570083,0.001640,0.000006,0.000000,7.999995,-8.000003
130.348208,23.367738,50.692125,-0.000004,3.141618,0.000000,-1.569690,0.002296,0.000006,0.000000,7.999995,-8.000002
130.548129,23.167818,50.692120,-0.000004,3.141617,0.000000,-1.569143,0.003179,0.000006,0.000000,7.999994,-8.000002
130.748050,22.967897,50.692115,-0.000004,3.141616,0.000000,-1.568423,0.004022,0.000006,-0.000000,7.999992,-8.000000
130.947970,22.767977,50.692110,-0.000004,3.141615,0.000000,-1.567502,0.005192,0.000005,-0.000000,7.999989,-7.999997
131.147891,22.568056,50.692106,-0.000004,3.141614,0.000000,-1.566329,0.006537,0.000005,-0.000000,7.999984,-7.999992
131.347811,22.368135,50.692102,-0.000004,3.141613,0.000000,-1.564894,0.007821,0.000005,-0.000000,7.999978,-7.999986
131.547732,22.168215,50.692098,-0.000004,3.141612,0.000000,-1.563156,0.009567,0.000005,-0.000000,7.999969,-7.999978
131.747652,21.968294,50.692094,-0.000004,3.141611,0.000000,-1.561064,0.011355,0.000004,-0.000000,7.999959,-7.999968
131.947573,21.768374,50.692091,-0.000004,3.141610,0.000000,-1.558618,0.013124,0.000005,0.000000,7.999945,-7.999954
132.147494,21.568453,50.692087,-0.000005,3.141609,0.000000,-1.555760,0.015461,0.000005,0.000000,7.999928,-7.999937
132.347414,21.368533,50.692084,-0.000005,3.141608,0.000000,-1.552452,0.017639,0.000005,0.000000,7.999908,-7.999917
132.547335,21.168612,50.692081,-0.000005,3.141607,0.000000,-1.548696,0.019933,0.000005,0.000000,7.999883,-7.999892
132.747255,20.968691,50.692078,-0.000005,3.141606,0.000001,-1.544426,0.022785,0.000004,0.000000,7.999853,-7.999863
132.947176,20.768771,50.692076,-0.000005,3.141605,0.000001,-1.539617,0.025323,0.000003,0.000000,7.999819,-7.999828
133.147096,20.568850,50.692073,-0.000005,3.141605,0.000001,-1.534275,0.028118,0.000002,0.000000,7.999779,-7.999789
133.347017,20.368930,50.692071,-0.000005,3.141605,0.000001,-1.528323,0.031426,0.000001,0.000001,7.999735,-7.999745
133.546937,20.169009,50.692069,-0.000005,3.141604,0.000001,-1.521760,0.034232,0.000001,0.000001,7.999686,-7.999695
133.746858,19.969089,50.692066,-0.000006,3.141604,0.000001,-1.514587,0.037524,0.000003,0.000001,7.999630,-7.999640
133.946779,19.769168,50.692064,-0.000006,3.141603,0.000001,-1.506727,0.041111,0.000006,0.000000,7.999570,-7.999582
134.146699,19.569248,50.692062,-0.000006,3.141602,0.000001,-1.498202,0.044172,0.000007,0.000000,7.999507,-7.999517
134.346620,19.369327,50.692060,-0.000006,3.141600,0.000002,-1.489001,0.047874,0.000008,0.000000,7.999439,-7.999450
134.546540,19.169406,50.692059,-0.000007,3.141599,0.000002,-1.479055,0.051625,0.000007,0.000000,7.999370,-7.999381
134.746461,18.969486,50.692058,-0.000007,3.141598,0.000002,-1.468407,0.054899,0.000004,0.000001,7.999296,-7.999309
134.946381,18.769565,50.692057,-0.000007,3.141597,0.000002,-1.457036,0.058853,0.000002,0.000001,7.999221,-7.999233
135.146302,18.569645,50.692056,-0.000008,3.141597,0.000002,-1.444886,0.062693,0.000003,0.000001,7.999144,-7.999155
135.346223,18.369724,50.692055,-0.000008,3.141596,0.000002,-1.432015,0.066068,0.000004,0.000001,7.999061,-7.999073
135.546143,18.169804,50.692055,-0.000009,3.141595,0.000003,-1.418390,0.070240,0.000005,0.000001,7.998985,-7.998996
135.746064,17.969883,50.692054,-0.000009,3.141594,0.000003,-1.403978,0.073932,0.000004,0.000001,7.998912,-7.998923
135.945984,17.769962,50.692054,-0.000010,3.141594,0.000003,-1.388847,0.077441,0.000002,0.000001,7.998837,-7.998849
136.145905,17.570042,50.692054,-0.000011,3.141594,0.000003,-1.372953,0.081565,0.000001,0.000001,7.998770,-7.998781
136.345825,17.370121,50.692053,-0.000011,3.141594,0.000004,-1.356292,0.085108,0.000000,0.000001,7.998710,-7.998719
136.545746,17.170201,50.692053,-0.000012,3.141594,0.000004,-1.338925,0.088627,0.000000,0.000001,7.998642,-7.998651
136.745667,16.970280,50.692053,-0.000013,3.141594,0.000004,-1.320810,0.092598,-0.000001,0.000001,7.998582,-7.998591
136.945587,16.770360,50.692053,-0.000014,3.141594,0.000004,-1.301971,0.095871,-0.000000,0.000001,7.998532,-7.998542
137.145508,16.570439,50.692053,-0.000015,3.141594,0.000005,-1.282464,0.099275,0.000001,0.000001,7.998479,-7.998489
137.345428,16.370518,50.692052,-0.000016,3.141593,0.000005,-1.262246,0.102983,0.000003,-0.000000,7.998435,-7.998444
137.545349,16.170598,50.692052,-0.000016,3.141593,0.000005,-1.241366,0.105902,0.000002,-0.000000,7.998405,-7.998412
137.745269,15.970677,50.692052,-0.000017,3.141593,0.000005,-1.219866,0.109176,-0.000001,0.000001,7.998376,-7.998383
137.945190,15.770757,50.692052,-0.000018,3.141594,0.000005,-1.197718,0.112392,-0.000004,0.000002,7.998351,-7.998359
138.145110,15.570836,50.692052,-0.000019,3.141594,0.000005,-1.174989,0.114987,-0.000005,0.000002,7.998333,-7.998339
138.345031,15.370916,50.692052,-0.000020,3.141595,0.000005,-1.151711,0.117893,-0.000004,0.000001,7.998316,-7.998321
138.544952,15.170995,50.692051,-0.000021,3.141596,0.000005,-1.127870,0.120612,-0.000003,0.000001,7.998304,-7.998308
138.744872,14.971075,50.692050,-0.000022,3.141597,0.000005,-1.103539,0.122796,-0.000002,0.000000,7.998306,-7.998308
138.944793,14.771154,50.692049,-0.000023,3.141597,0.000005,-1.078741,0.125275,-0.000000,-0.000001,7.998308,-7.998309
139.144713,14.571233,50.692049,-0.000024,3.141597,0.000004,-1.053485,0.127387,-0.000001,-0.000001,7.998313,-7.998313
139.344634,14.371313,50.692048,-0.000025,3.141597,0.000004,-1.027843,0.129133,-0.000002,0.000000,7.998329,-7.998328
139.544554,14.171392,50.692047,-0.000026,3.141597,0.000004,-1.001833,0.131075,-0.000003,0.000000,7.998348,-7.998346
139.744475,13.971472,50.692046,-0.000027,3.141598,0.000004,-0.975482,0.132538,-0.000001,-0.000001,7.998369,-7.998366
139.944396,13.771551,50.692045,-0.000027,3.141598,0.000003,-0.948857,0.133814,-0.000001,-0.000002,7.998385,-7.998381
140.144316,13.571631,50.692044,-0.000028,3.141598,0.000003,-0.921976,0.135110,-0.000004,0.000001,7.998412,-7.998406
140.344237,13.371710,50.692043,-0.000028,3.141599,0.000003,-0.894880,0.135950,-0.000003,0.000000,7.998447,-7.998439
140.544157,13.171789,50.692041,-0.000029,3.141599,0.000002,-0.867626,0.136702,-0.000002,-0.000001,7.998482,-7.998473
140.744078,12.971869,50.692040,-0.000029,3.141599,0.000002,-0.840237,0.137299,-0.000001,-0.000001,7.998522,-7.998512
140.943998,12.771948,50.692039,-0.000030,3.141599,0.000001,-0.812766,0.137521,-0.000002,-0.000001,7.998568,-7.998556
141.143919,12.572028,50.692038,-0.000030,3.141599,0.000001,-0.785256,0.137685,-0.000002,-0.000001,7.998604,-7.998591
141.343840,12.372107,50.692036,-0.000030,3.141600,0.000001,-0.757742,0.137568,-0.000004,0.000001,7.998648,-7.998634
141.543760,12.172187,50.692035,-0.000030,3.141600,0.000000,-0.730274,0.137218,-0.000003,0.000001,7.998701,-7.998687
141.743681,11.972266,50.692033,-0.000030,3.141601,-0.000000,-0.702886,0.136772,-0.000003,-0.000000,7.998754,-7.998737
141.943601,11.772345,50.692032,-0.000030,3.141601,-0.000001,-0.675629,0.135901,-0.000002,-0.000001,7.998806,-7.998788
142.143522,11.572425,50.692030,-0.000030,3.141601,-0.000001,-0.648547,0.135030,-0.000001,-0.000002,7.998855,-7.998838
142.343442,11.372504,50.692029,-0.000030,3.141600,-0.000001,-0.621661,0.133933,-0.000001,-0.000002,7.998913,-7.998896
142.543363,11.172584,50.692027,-0.000029,3.141600,-0.000002,-0.595037,0.132419,-0.000001,-0.000002,7.998973,-7.998955
142.743283,10.972663,50.692025,-0.000029,3.141600,-0.000002,-0.568702,0.131034,-0.000002,-0.000001,7.999029,-7.999011
142.943204,10.772743,50.692024,-0.000028,3.141600,-0.000003,-0.542682,0.129262,-0.000001,-0.000001,7.999094,-7.999074
143.143125,10.572822,50.692022,-0.000028,3.141600,-0.000003,-0.517048,0.127189,-0.000001,-0.000002,7.999161,-7.999139
143.343045,10.372902,50.692021,-0.000027,3.141600,-0.000003,-0.491808,0.125308,-0.000001,-0.000001,7.999226,-7.999205
143.542966,10.172981,50.692020,-0.000027,3.141600,-0.000004,-0.466996,0.122904,-0.000002,-0.000000,7.999290,-7.999269
143.742886,9.973060,50.692018,-0.000026,3.141600,-0.000004,-0.442680,0.120353,-0.000001,-0.000001,7.999356,-7.999334
143.942807,9.773140,50.692017,-0.000025,3.141600,-0.000004,-0.418850,0.118046,-0.000000,-0.000002,7.999430,-7.999408
144.142727,9.573219,50.692015,-0.000024,3.141599,-0.000004,-0.395553,0.115014,-0.000000,-0.000002,7.999503,-7.999481
144.342648,9.373299,50.692014,-0.000023,3.141599,-0.000005,-0.372847,0.112134,-0.000000,-0.000002,7.999577,-7.999554
144.542569,9.173378,50.692013,-0.000022,3.141599,-0.000005,-0.350708,0.109349,-0.000000,-0.000001,7.999646,-7.999625
144.742489,8.973458,50.692012,-0.000021,3.141599,-0.000005,-0.329190,0.105910,-0.000000,-0.000001,7.999722,-7.999700
144.942410,8.773537,50.692011,-0.000020,3.141598,-0.000005,-0.308333,0.102747,-0.000000,-0.000001,7.999802,-7.999780
145.142330,8.573616,50.692009,-0.000019,3.141598,-0.000005,-0.288110,0.099567,0.000000,-0.000001,7.999884,-7.999863
145.342251,8.373696,50.692008,-0.000018,3.141598,-0.000005,-0.268587,0.095742,0.000000,-0.000002,7.999964,-7.999945
145.542171,8.173775,50.692007,-0.000017,3.141598,-0.000005,-0.249777,0.092433,0.000000,-0.000002,8.000045,-8.000024
145.742092,7.973855,50.692006,-0.000016,3.141597,-0.000005,-0.231646,0.088943,0.000001,-0.000001,8.000123,-8.000102
145.942013,7.773934,50.692005,-0.000015,3.141597,-0.000005,-0.214271,0.084876,0.000001,-0.000003,8.000201,-8.000181
146.141933,7.574014,50.692005,-0.000014,3.141596,-0.000005,-0.197637,0.081535,0.000001,-0.000001,8.000281,-8.000262
146.341854,7.374093,50.692004,-0.000013,3.141596,-0.000005,-0.181717,0.077731,0.000001,0.000000,8.000360,-8.000341
146.541774,7.174172,50.692003,-0.000012,3.141596,-0.000005,-0.166583,0.073663,0.000001,-0.000001,8.000439,-8.000420
146.741695,6.974252,50.692003,-0.000012,3.141596,-0.000005,-0.152196,0.070267,0.000001,-0.000001,8.000517,-8.000498
146.941615,6.774331,50.692002,-0.000011,3.141596,-0.000004,-0.138540,0.066349,0.000001,0.000001,8.000591,-8.000572
147.141536,6.574411,50.692001,-0.000010,3.141596,-0.000004,-0.125674,0.062361,0.000001,-0.000001,8.000660,-8.000643
147.341456,6.374490,50.692001,-0.000009,3.141596,-0.000004,-0.113539,0.059034,0.000001,-0.000002,8.000725,-8.000708
147.541377,6.174570,50.692000,-0.000008,3.141595,-0.000004,-0.102133,0.055077,0.000001,-0.000002,8.000786,-8.000770
147.741298,5.974649,50.692000,-0.000007,3.141595,-0.000004,-0.091496,0.051330,0.000001,-0.000000,8.000843,-8.000828
147.941218,5.774729,50.691999,-0.000007,3.141595,-0.000003,-0.081556,0.048108,0.000001,0.000000,8.000896,-8.000882
148.141139,5.574808,50.691999,-0.000006,3.141595,-0.000003,-0.072324,0.044252,0.000001,-0.000000,8.000943,-8.000929
148.341059,5.374887,50.691998,-0.000006,3.141595,-0.000003,-0.063816,0.040865,0.000001,-0.000002,8.000986,-8.000972
148.540980,5.174967,50.691998,-0.000005,3.141594,-0.000003,-0.055953,0.037788,0.000001,-0.000003,8.001019,-8.001006
148.740900,4.975046,50.691997,-0.000005,3.141594,-0.000002,-0.048756,0.034218,0.000001,-0.000000,8.001046,-8.001033
148.940821,4.775126,50.691997,-0.000004,3.141594,-0.000002,-0.042212,0.031241,0.000001,0.000002,8.001066,-8.001054
149.140742,4.575205,50.691997,-0.000004,3.141595,-0.000002,-0.036250,0.028405,0.000001,0.000003,8.001079,-8.001067
149.340662,4.375285,50.691996,-0.000003,3.141595,-0.000002,-0.030891,0.025212,0.000001,0.000001,8.001085,-8.001074
149.540583,4.175364,50.691996,-0.000003,3.141595,-0.000002,-0.026100,0.022710,0.000001,-0.000002,8.001085,-8.001076
149.740503,3.975443,50.691995,-0.000003,3.141594,-0.000001,-0.021815,0.020158,0.000001,-0.000003,8.001079,-8.001070
149.940424,3.775523,50.691995,-0.000002,3.141594,-0.000001,-0.018051,0.017496,0.000001,-0.000001,8.001068,-8.001060
150.140344,3.575602,50.691995,-0.000002,3.141594,-0.000001,-0.014758,0.015448,0.000001,0.000000,8.001052,-8.001045
150.340265,3.375682,50.691995,-0.000002,3.141594,-0.000001,-0.011887,0.013277,0.000001,0.000000,8.001033,-8.001025
150.540186,3.175761,50.691994,-0.000002,3.141594,-0.000001,-0.009441,0.011184,0.000001,-0.000000,8.001011,-8.001002
150.740106,2.975841,50.691994,-0.000002,3.141594,-0.000001,-0.007363,0.009609,0.000000,-0.000000,8.000986,-8.000978
150.940027,2.775920,50.691994,-0.000001,3.141594,-0.000001,-0.005614,0.007884,0.000000,-0.000000,8.000957,-8.000950
151.139947,2.575999,50.691994,-0.000001,3.141594,-0.000001,-0.004187,0.006393,0.000000,-0.000000,8.000928,-8.000921
151.339868,2.376079,50.691993,-0.000001,3.141594,-0.000001,-0.003023,0.005253,0.000000,-0.000000,8.000900,-8.000891
151.539788,2.176158,50.691993,-0.000001,3.141594,-0.000001,-0.002096,0.004022,0.000000,-0.000000,8.000869,-8.000862
151.739709,1.976238,50.691993,-0.000001,3.141594,-0.000000,-0.001386,0.003079,0.000000,-0.000000,8.000838,-8.000833
151.939629,1.776317,50.691992,-0.000001,3.141594,-0.000000,-0.000845,0.002335,0.000000,0.000000,8.000808,-8.000803
152.139550,1.576397,50.691992,-0.000001,3.141594,-0.000000,-0.000452,0.001598,0.000000,-0.000000,8.000778,-8.000774
152.339471,1.376476,50.691992,-0.000001,3.141594,-0.000000,-0.000182,0.001105,0.000000,-0.000002,8.000749,-8.000745
152.539391,1.176556,50.691992,-0.000001,3.141593,-0.000000,-0.000000,0.000711,0.000000,-0.000002,8.000721,-8.000717
152.739312,0.976635,50.691992,-0.000001,3.141593,-0.000000,0.000109,0.000379,0.000000,0.000003,8.000694,-8.000690
152.939232,0.776714,50.691992,-0.000001,3.141594,-0.000000,0.000168,0.000216,0.000000,0.000002,8.000668,-8.000663
153.139153,0.576794,50.691991,-0.000000,3.141594,-0.000000,0.000197,0.000073,0.000000,-0.000000,8.000640,-8.000638
153.339073,0.376873,50.691991,-0.000000,3.141594,-0.000000,0.000205,0.000003,0.000000,-0.000000,8.000615,-8.000612
153.538994,0.176953,50.691991,-0.000000,3.141594,-0.000000,0.000202,-0.000028,0.000000,-0.000000,8.000591,-8.000587
153.738915,-0.022968,50.691990,-0.000000,3.141594,-0.000000,0.000193,-0.000058,0.000000,0.000000,8.000567,-8.000565
153.938835,-0.222888,50.691990,-0.000000,3.141594,-0.000000,0.000179,-0.000087,0.000000,0.000000,8.000544,-8.000543
154.138756,-0.422809,50.691990,-0.000000,3.141594,-0.000000,0.000152,-0.000182,0.000000,-0.000002,8.000522,-8.000522
154.338676,-0.622730,50.691990,-0.000000,3.141593,-0.000000,0.000105,-0.000288,0.000000,-0.000003,8.000501,-8.000500
154.538597,-0.822650,50.691990,-0.000000,3.141593,-0.000000,0.000024,-0.000528,0.000000,-0.000001,8.000481,-8.000480
