s_m,ref_line_x_m,ref_line_y_m,ref_line_z_m,theta_rad,mu_rad,phi_rad,omega_x_radpm,omega_y_radpm,omega_z_radpm,track_width_left_m,track_width_right_m
224.277819,-61.683921,31.371123,0.000000,4.468911,0.000000,0.000000,0.000000,0.000000,0.040012,8.002736,-8.002189
224.477710,-61.731334,31.176937,0.000000,4.476909,0.000000,0.000000,0.000000,0.000000,0.040011,8.002609,-8.002317
224.677601,-61.777193,30.982378,0.000000,4.484907,0.000000,0.000000,0.000000,0.000000,0.040012,8.002653,-8.002271
224.877492,-61.821494,30.787458,0.000000,4.492905,0.000000,0.000000,0.000000,0.000000,0.040012,8.002727,-8.002197
225.077383,-61.864235,30.592191,0.000000,4.500904,0.000000,0.000000,0.000000,0.000000,0.040014,8.002586,-8.002338
225.277274,-61.905412,30.396588,0.000000,4.508902,0.000000,0.000000,0.000000,0.000000,0.040015,8.002678,-8.002246
225.477166,-61.945024,30.200661,0.000000,4.516900,0.000000,0.000000,0.000000,0.000000,0.040013,8.002714,-8.002210
225.677057,-61.983067,30.004424,0.000000,4.524899,0.000000,0.000000,0.000000,0.000000,0.040011,8.002584,-8.002340
225.876948,-62.019540,29.807889,0.000000,4.532897,0.000000,0.000000,0.000000,0.000000,0.040012,8.002695,-8.002229
226.076839,-62.054440,29.611069,0.000000,4.540895,0.000000,0.000000,0.000000,0.000000,0.040012,8.002696,-8.002228
226.276730,-62.087764,29.413976,0.000000,4.548893,0.000000,0.000000,0.000000,0.000000,0.040011,8.002581,-8.002343
226.476621,-62.119511,29.216622,0.000000,4.556891,0.000000,0.000000,0.000000,0.000000,0.040012,8.002710,-8.002214
226.676512,-62.149679,29.019021,0.000000,4.564889,0.000000,0.000000,0.000000,0.000000,0.040015,8.002676,-8.002247
226.876403,-62.178265,28.821185,0.000000,4.572887,0.000000,0.000000,0.000000,0.000000,0.040014,8.002581,-8.002341
227.076294,-62.205268,28.623127,0.000000,4.580886,0.000000,0.000000,0.000000,0.000000,0.040012,8.002719,-8.002203
227.276185,-62.230686,28.424859,0.000000,4.588884,0.000000,0.000000,0.000000,0.000000,0.040012,8.002646,-8.002276
227.476077,-62.254517,28.226394,0.000000,4.596882,0.000000,0.000000,0.000000,0.000000,0.040012,8.002599,-8.002323
227.675968,-62.276760,28.027745,0.000000,4.604880,0.000000,0.000000,0.000000,0.000000,0.040012,8.002725,-8.002197
227.875859,-62.297414,27.828924,0.000000,4.612878,0.000000,0.000000,0.000000,0.000000,0.040014,8.002628,-8.002294
228.075750,-62.316477,27.629945,0.000000,4.620877,0.000000,0.000000,0.000000,0.000000,0.040014,8.002613,-8.002309
228.275641,-62.333948,27.430819,0.000000,4.628875,0.000000,0.000000,0.000000,0.000000,0.040012,8.002725,-8.002197
228.475532,-62.349825,27.231560,0.000000,4.636873,0.000000,0.000000,0.000000,0.000000,0.040012,8.002606,-8.002316
228.675423,-62.364109,27.032181,0.000000,4.644871,0.000000,0.000000,0.000000,0.000000,0.040012,8.002635,-8.002287
228.875314,-62.376797,26.832693,0.000000,4.652869,0.000000,0.000000,0.000000,0.000000,0.040012,8.002720,-8.002202
229.075205,-62.387890,26.633111,0.000000,4.660867,0.000000,0.000000,0.000000,0.000000,0.040012,8.002582,-8.002340
229.275096,-62.397385,26.433446,0.000000,4.668865,0.000000,0.000000,0.000000,0.000000,0.040012,8.002654,-8.002268
229.474988,-62.405284,26.233711,0.000000,4.676863,0.000000,0.000000,0.000000,0.000000,0.040012,8.002707,-8.002215
229.674879,-62.411585,26.033920,0.000000,4.684861,0.000000,0.000000,0.000000,0.000000,0.040014,8.002575,-8.002347
229.874770,-62.416288,25.834085,0.000000,4.692860,0.000000,0.000000,0.000000,0.000000,0.040015,8.002677,-8.002245
230.074661,-62.419392,25.634218,0.000000,4.700858,0.000000,0.000000,0.000000,0.000000,0.040013,8.002696,-8.002226
230.274552,-62.420897,25.434333,0.000000,4.708856,0.000000,0.000000,0.000000,0.000000,0.040012,8.002567,-8.002355
230.474443,-62.420804,25.234443,0.000000,4.716854,0.000000,0.000000,0.000000,0.000000,0.040012,8.002695,-8.002227
230.674334,-62.419112,25.034560,0.000000,4.724852,0.000000,0.000000,0.000000,0.000000,0.040012,8.002674,-8.002248
230.874225,-62.415822,24.834696,0.000000,4.732850,0.000000,0.000000,0.000000,0.000000,0.040012,8.002572,-8.002350
231.074116,-62.410933,24.634865,0.000000,4.740848,0.000000,0.000000,0.000000,0.000000,0.040013,8.002704,-8.002218
231.274008,-62.404446,24.435080,0.000000,4.748847,0.000000,0.000000,0.000000,0.000000,0.040015,8.002650,-8.002272
231.473899,-62.396361,24.235353,0.000000,4.756845,0.000000,0.000000,0.000000,0.000000,0.040014,8.002578,-8.002344
231.673790,-62.386679,24.035697,0.000000,4.764844,0.000000,0.000000,0.000000,0.000000,0.040012,8.002715,-8.002207
231.873681,-62.375400,23.836125,0.000000,4.772842,0.000000,0.000000,0.000000,0.000000,0.040012,8.002628,-8.002293
232.073572,-62.362526,23.636649,0.000000,4.780840,0.000000,0.000000,0.000000,0.000000,0.040012,8.002598,-8.002322
232.273463,-62.348057,23.437283,0.000000,4.788838,0.000000,0.000000,0.000000,0.000000,0.040012,8.002716,-8.002204
232.473354,-62.331993,23.238039,0.000000,4.796836,0.000000,0.000000,0.000000,0.000000,0.040012,8.002603,-8.002317
232.673245,-62.314337,23.038930,0.000000,4.804834,0.000000,0.000000,0.000000,0.000000,0.040013,8.002618,-8.002302
232.873136,-62.295088,22.839968,0.000000,4.812832,0.000000,0.000000,0.000000,0.000000,0.040015,8.002714,-8.002206
233.073027,-62.274249,22.641167,0.000000,4.820831,0.000000,0.000000,0.000000,0.000000,0.040013,8.002585,-8.002335
233.272919,-62.251821,22.442539,0.000000,4.828829,0.000000,0.000000,0.000000,0.000000,0.040012,8.002635,-8.002287
233.472810,-62.227804,22.244096,0.000000,4.836827,0.000000,0.000000,0.000000,0.000000,0.040012,8.002705,-8.002217
233.672701,-62.202201,22.045852,0.000000,4.844825,0.000000,0.000000,0.000000,0.000000,0.040012,8.002565,-8.002355
233.872592,-62.175014,21.847819,0.000000,4.852823,0.000000,0.000000,0.000000,0.000000,0.040012,8.002660,-8.002260
234.072483,-62.146243,21.650010,0.000000,4.860821,0.000000,0.000000,0.000000,0.000000,0.040012,8.002693,-8.002227
234.272374,-62.115892,21.452437,0.000000,4.868819,0.000000,0.000000,0.000000,0.000000,0.040012,8.002563,-8.002357
234.472265,-62.083961,21.255113,0.000000,4.876817,0.000000,0.000000,0.000000,0.000000,0.040013,8.002677,-8.002243
234.672156,-62.050453,21.058051,0.000000,4.884816,0.000000,0.000000,0.000000,0.000000,0.040015,8.002674,-8.002246
234.872047,-62.015369,20.861263,0.000000,4.892814,0.000000,0.000000,0.000000,0.000000,0.040014,8.002563,-8.002357
235.071938,-61.978713,20.664762,0.000000,4.900813,0.000000,0.000000,0.000000,0.000000,0.040012,8.002692,-8.002228
235.271830,-61.940487,20.468561,0.000000,4.908811,0.000000,0.000000,0.000000,0.000000,0.040012,8.002654,-8.002266
235.471721,-61.900692,20.272672,0.000000,4.916809,0.000000,0.000000,0.000000,0.000000,0.040012,8.002562,-8.002358
235.671612,-61.859332,20.077107,0.000000,4.924807,0.000000,0.000000,0.000000,0.000000,0.040012,8.002702,-8.002218
235.871503,-61.816409,19.881879,0.000000,4.932805,0.000000,0.000000,0.000000,0.000000,0.040012,8.002627,-8.002293
236.071394,-61.771927,19.687001,0.000000,4.940803,0.000000,0.000000,0.000000,0.000000,0.040013,8.002583,-8.002337
236.271285,-61.725887,19.492485,0.000000,4.948801,0.000000,0.000000,0.000000,0.000000,0.040015,8.002709,-8.002211
236.471176,-61.678292,19.298343,0.000000,4.956800,0.000000,0.000000,0.000000,0.000000,0.040013,8.002609,-8.002311
236.671067,-61.629146,19.104588,0.000000,4.964798,0.000000,0.000000,0.000000,0.000000,0.040012,8.002600,-8.002320
236.870958,-61.578452,18.911233,0.000000,4.972796,0.000000,0.000000,0.000000,0.000000,0.040012,8.002708,-8.002212
237.070850,-61.526214,18.718289,0.000000,4.980794,0.000000,0.000000,0.000000,0.000000,0.040012,8.002587,-8.002333
237.270741,-61.472434,18.525769,0.000000,4.988792,0.000000,0.000000,0.000000,0.000000,0.040012,8.002620,-8.002300
237.470632,-61.417116,18.333685,0.000000,4.996790,0.000000,0.000000,0.000000,0.000000,0.040012,8.002703,-8.002217
237.670523,-61.360263,18.142050,0.000000,5.004789,0.000000,0.000000,0.000000,0.000000,0.040012,8.002561,-8.002359
237.870414,-61.301879,17.950876,0.000000,5.012787,0.000000,0.000000,0.000000,0.000000,0.040013,8.002641,-8.002279
238.070305,-61.241968,17.760175,0.000000,5.020785,0.000000,0.000000,0.000000,0.000000,0.040015,8.002690,-8.002230
238.270196,-61.180534,17.569959,0.000000,5.028784,0.000000,0.000000,0.000000,0.000000,0.040014,8.002559,-8.002361
238.470087,-61.117581,17.380240,0.000000,5.036782,0.000000,0.000000,0.000000,0.000000,0.040012,8.002662,-8.002258
238.669978,-61.053112,17.191031,0.000000,5.044780,0.000000,0.000000,0.000000,0.000000,0.040012,8.002676,-8.002244
238.869869,-60.987132,17.002344,0.000000,5.052778,0.000000,0.000000,0.000000,0.000000,0.040012,8.002551,-8.002369
239.069761,-60.919644,16.814191,0.000000,5.060776,0.000000,0.000000,0.000000,0.000000,0.040012,8.002680,-8.002240
239.269652,-60.850654,16.626583,0.000000,5.068774,0.000000,0.000000,0.000000,0.000000,0.040012,8.002656,-8.002264
239.469543,-60.780166,16.439533,0.000000,5.076772,0.000000,0.000000,0.000000,0.000000,0.040012,8.002556,-8.002364
239.669434,-60.708184,16.253053,0.000000,5.084770,0.000000,0.000000,0.000000,0.000000,0.040013,8.002689,-8.002231
239.869325,-60.634713,16.067155,0.000000,5.092769,0.000000,0.000000,0.000000,0.000000,0.040015,8.002629,-8.002291
240.069216,-60.559757,15.881850,0.000000,5.100767,0.000000,0.000000,0.000000,0.000000,0.040014,8.002564,-8.002356
240.269107,-60.483322,15.697150,0.000000,5.108766,0.000000,0.000000,0.000000,0.000000,0.040013,8.002698,-8.002222
240.468998,-60.405412,15.513068,0.000000,5.116764,0.000000,0.000000,0.000000,0.000000,0.040012,8.002609,-8.002311
240.668889,-60.326032,15.329615,0.000000,5.124762,0.000000,0.000000,0.000000,0.000000,0.040012,8.002583,-8.002337
240.868781,-60.245187,15.146803,0.000000,5.132760,0.000000,0.000000,0.000000,0.000000,0.040013,8.002700,-8.002220
241.068672,-60.162883,14.964643,0.000000,5.140758,0.000000,0.000000,0.000000,0.000000,0.040012,8.002586,-8.002334
241.268563,-60.079124,14.783147,0.000000,5.148756,0.000000,0.000000,0.000000,0.000000,0.040013,8.002604,-8.002316
241.468454,-59.993916,14.602327,0.000000,5.156755,0.000000,0.000000,0.000000,0.000000,0.040016,8.002696,-8.002224
241.668345,-59.907265,14.422194,0.000000,5.164753,0.000000,0.000000,0.000000,0.000000,0.040014,8.002566,-8.002354
241.868236,-59.819176,14.242760,0.000000,5.172752,0.000000,0.000000,0.000000,0.000000,0.040012,8.002617,-8.002303
242.068127,-59.729655,14.064036,0.000000,5.180750,0.000000,0.000000,0.000000,0.000000,0.040012,8.002685,-8.002235
242.268018,-59.638707,13.886035,0.000000,5.188748,0.000000,0.000000,0.000000,0.000000,0.040012,8.002549,-8.002371
242.467909,-59.546338,13.708766,0.000000,5.196746,0.000000,0.000000,0.000000,0.000000,0.040013,8.002644,-8.002276
242.667800,-59.452554,13.532241,0.000000,5.204744,0.000000,0.000000,0.000000,0.000000,0.040013,8.002673,-8.002247
242.867692,-59.357362,13.356472,0.000000,5.212742,0.000000,0.000000,0.000000,0.000000,0.040012,8.002544,-8.002376
243.067583,-59.260767,13.181471,0.000000,5.220740,0.000000,0.000000,0.000000,0.000000,0.040012,8.002661,-8.002259
243.267474,-59.162775,13.007247,0.000000,5.228738,0.000000,0.000000,0.000000,0.000000,0.040012,8.002654,-8.002266
243.467365,-59.063393,12.833813,0.000000,5.236737,0.000000,0.000000,0.000000,0.000000,0.040012,8.002545,-8.002375
243.667256,-58.962627,12.661179,0.000000,5.244735,0.000000,0.000000,0.000000,0.000000,0.040013,8.002674,-8.002246
243.867147,-58.860483,12.489357,0.000000,5.252733,0.000000,0.000000,0.000000,0.000000,0.040012,8.002633,-8.002287
244.067038,-58.756969,12.318357,0.000000,5.260731,0.000000,0.000000,0.000000,0.000000,0.040014,8.002542,-8.002378
244.266929,-58.652090,12.148190,0.000000,5.268730,0.000000,0.000000,0.000000,0.000000,0.040016,8.002685,-8.002235
244.466820,-58.545853,11.978868,0.000000,5.276728,0.000000,0.000000,0.000000,0.000000,0.040013,8.002607,-8.002313
244.666711,-58.438265,11.810401,0.000000,5.284726,0.000000,0.000000,0.000000,0.000000,0.040012,8.002566,-8.002354
244.866603,-58.329334,11.642800,0.000000,5.292725,0.000000,0.000000,0.000000,0.000000,0.040013,8.002689,-8.002231
245.066494,-58.219065,11.476075,0.000000,5.300723,0.000000,0.000000,0.000000,0.000000,0.040012,8.002586,-8.002334
245.266385,-58.107467,11.310238,0.000000,5.308721,0.000000,0.000000,0.000000,0.000000,0.040012,8.002582,-8.002339
245.466276,-57.994545,11.145298,0.000000,5.316719,0.000000,0.000000,0.000000,0.000000,0.040013,8.002686,-8.002233
245.666167,-57.880309,10.981267,0.000000,5.324717,0.000000,0.000000,0.000000,0.000000,0.040015,8.002563,-8.002355
245.866058,-57.764763,10.818155,0.000000,5.332716,0.000000,0.000000,0.000000,0.000000,0.040015,8.002601,-8.002319
246.065949,-57.647917,10.655973,0.000000,5.340714,0.000000,0.000000,0.000000,0.000000,0.040013,8.002681,-8.002239
246.265840,-57.529778,10.494730,0.000000,5.348713,0.000000,0.000000,0.000000,0.000000,0.040012,8.002536,-8.002384
246.465731,-57.410352,10.334437,0.000000,5.356711,0.000000,0.000000,0.000000,0.000000,0.040013,8.002623,-8.002297
246.665623,-57.289648,10.175104,0.000000,5.364709,0.000000,0.000000,0.000000,0.000000,0.040016,8.002666,-8.002254
246.865514,-57.167674,10.016742,0.000000,5.372708,0.000000,0.000000,0.000000,0.000000,0.040014,8.002535,-8.002385
247.065405,-57.044437,9.859361,0.000000,5.380706,0.000000,0.000000,0.000000,0.000000,0.040013,8.002640,-8.002280
247.265296,-56.919945,9.702971,0.000000,5.388704,0.000000,0.000000,0.000000,0.000000,0.040013,8.002650,-8.002270
247.465187,-56.794207,9.547581,0.000000,5.396702,0.000000,0.000000,0.000000,0.000000,0.040012,8.002528,-8.002392
247.665078,-56.667229,9.393201,0.000000,5.404701,0.000000,0.000000,0.000000,0.000000,0.040013,8.002656,-8.002264
247.864969,-56.539021,9.239843,0.000000,5.412699,0.000000,0.000000,0.000000,0.000000,0.040013,8.002628,-8.002292
248.064860,-56.409590,9.087514,0.000000,5.420697,0.000000,0.000000,0.000000,0.000000,0.040014,8.002530,-8.002390
248.264751,-56.278946,8.936226,0.000000,5.428696,0.000000,0.000000,0.000000,0.000000,0.040016,8.002663,-8.002257
248.464642,-56.147095,8.785987,0.000000,5.436694,0.000000,0.000000,0.000000,0.000000,0.040014,8.002597,-8.002323
248.664534,-56.014047,8.636808,0.000000,5.444693,0.000000,0.000000,0.000000,0.000000,0.040012,8.002539,-8.002381
248.864425,-55.879810,8.488698,0.000000,5.452691,0.000000,0.000000,0.000000,0.000000,0.040013,8.002671,-8.002249
249.064316,-55.744392,8.341666,0.000000,5.460689,0.000000,0.000000,0.000000,0.000000,0.040013,8.002579,-8.002341
249.264207,-55.607803,8.195722,0.000000,5.468687,0.000000,0.000000,0.000000,0.000000,0.040011,8.002555,-8.002365
249.464098,-55.470051,8.050875,0.000000,5.476685,0.000000,0.000000,0.000000,0.000000,0.040010,8.002670,-8.002250
249.663989,-55.331145,7.907134,0.000000,5.484682,0.000000,0.000000,0.000000,0.000000,0.040011,8.002553,-8.002367
249.863880,-55.191094,7.764509,0.000000,5.492681,0.000000,0.000000,0.000000,0.000000,0.040013,8.002575,-8.002345
250.063771,-55.049907,7.623009,0.000000,5.500679,0.000000,0.000000,0.000000,0.000000,0.040013,8.002665,-8.002255
250.263662,-54.907592,7.482642,0.000000,5.508677,0.000000,0.000000,0.000000,0.000000,0.040013,8.002532,-8.002388
250.463554,-54.764160,7.343418,0.000000,5.516675,0.000000,0.000000,0.000000,0.000000,0.040013,8.002588,-8.002332
250.663445,-54.619618,7.205346,0.000000,5.524673,0.000000,0.000000,0.000000,0.000000,0.040013,8.002651,-8.002269
250.863336,-54.473977,7.068434,0.000000,5.532672,0.000000,0.000000,0.000000,0.000000,0.040013,8.002517,-8.002403
251.063227,-54.327245,6.932691,0.000000,5.540670,0.000000,0.000000,0.000000,0.000000,0.040013,8.002612,-8.002306
251.263118,-54.179432,6.798127,0.000000,5.548668,0.000000,0.000000,0.000000,0.000000,0.040013,8.002638,-8.002281
251.463009,-54.030548,6.664749,0.000000,5.556666,0.000000,0.000000,0.000000,0.000000,0.040014,8.002509,-8.002411
251.662900,-53.880602,6.532566,0.000000,5.564665,0.000000,0.000000,0.000000,0.000000,0.040016,8.002630,-8.002290
251.862791,-53.729603,6.401586,0.000000,5.572664,0.000000,0.000000,0.000000,0.000000,0.040013,8.002618,-8.002302
252.062682,-53.577561,6.271819,0.000000,5.580662,0.000000,0.000000,0.000000,0.000000,0.040014,8.002511,-8.002409
252.262573,-53.424487,6.143271,0.000000,5.588661,0.000000,0.000000,0.000000,0.000000,0.040016,8.002640,-8.002280
252.462465,-53.270389,6.015953,0.000000,5.596659,0.000000,0.000000,0.000000,0.000000,0.040016,8.002594,-8.002326
252.662356,-53.115277,5.889871,0.000000,5.604658,0.000000,0.000000,0.000000,0.000000,0.040016,8.002505,-8.002415
252.862247,-52.959162,5.765033,0.000000,5.612657,0.000000,0.000000,0.000000,0.000000,0.040016,8.002647,-8.002272
253.062138,-52.802054,5.641449,0.000000,5.620656,0.000000,0.000000,0.000000,0.000000,0.040013,8.002564,-8.002354
253.262029,-52.643962,5.519125,0.000000,5.628654,0.000000,0.000000,0.000000,0.000000,0.040014,8.002527,-8.002393
253.461920,-52.484897,5.398069,0.000000,5.636653,0.000000,0.000000,0.000000,0.000000,0.040016,8.002647,-8.002273
253.661811,-52.324868,5.278289,0.000000,5.644651,0.000000,0.000000,0.000000,0.000000,0.040014,8.002539,-8.002380
253.861702,-52.163887,5.159794,0.000000,5.652650,0.000000,0.000000,0.000000,0.000000,0.040014,8.002540,-8.002378
254.061593,-52.001963,5.042589,0.000000,5.660648,0.000000,0.000000,0.000000,0.000000,0.040016,8.002641,-8.002277
254.261484,-51.839106,4.926684,0.000000,5.668647,0.000000,0.000000,0.000000,0.000000,0.040012,8.002514,-8.002404
254.461376,-51.675328,4.812085,0.000000,5.676645,0.000000,0.000000,0.000000,0.000000,0.040010,8.002553,-8.002365
254.661267,-51.510639,4.698799,0.000000,5.684643,0.000000,0.000000,0.000000,0.000000,0.040013,8.002629,-8.002289
254.861158,-51.345049,4.586834,0.000000,5.692641,0.000000,0.000000,0.000000,0.000000,0.040013,8.002484,-8.002434
255.061049,-51.178568,4.476197,0.000000,5.700639,0.000000,0.000000,0.000000,0.000000,0.040013,8.002574,-8.002346
255.260940,-51.011208,4.366896,0.000000,5.708637,0.000000,0.000000,0.000000,0.000000,0.040010,8.002612,-8.002307
255.460831,-50.842980,4.258936,0.000000,5.716635,0.000000,0.000000,0.000000,0.000000,0.040009,8.002479,-8.002439
255.660722,-50.673893,4.152325,0.000000,5.724632,0.000000,0.000000,0.000000,0.000000,0.040010,8.002587,-8.002332
255.860613,-50.503959,4.047070,0.000000,5.732630,0.000000,0.000000,0.000000,0.000000,0.040010,8.002593,-8.002327
256.060504,-50.333188,3.943177,0.000000,5.740628,0.000000,0.000000,0.000000,0.000000,0.040011,8.002473,-8.002447
256.260396,-50.161592,3.840653,0.000000,5.748626,0.000000,0.000000,0.000000,0.000000,0.040013,8.002601,-8.002319
256.460287,-49.989182,3.739505,0.000000,5.756624,0.000000,0.000000,0.000000,0.000000,0.040010,8.002569,-8.002351
256.660178,-49.815968,3.639739,0.000000,5.764621,0.000000,0.000000,0.000000,0.000000,0.040011,8.002472,-8.002448
256.860069,-49.641962,3.541362,0.000000,5.772620,0.000000,0.000000,0.000000,0.000000,0.040013,8.002607,-8.002313
257.059960,-49.467175,3.444379,0.000000,5.780618,0.000000,0.000000,0.000000,0.000000,0.040013,8.002537,-8.002382
257.259851,-49.291617,3.348798,0.000000,5.788616,0.000000,0.000000,0.000000,0.000000,0.040013,8.002483,-8.002435
257.459742,-49.115301,3.254624,0.000000,5.796614,0.000000,0.000000,0.000000,0.000000,0.040013,8.002611,-8.002307
257.659633,-48.938237,3.161863,0.000000,5.804612,0.000000,0.000000,0.000000,0.000000,0.040009,8.002515,-8.002403
257.859524,-48.760437,3.070521,0.000000,5.812609,0.000000,0.000000,0.000000,0.000000,0.040006,8.002494,-8.002422
258.059415,-48.581912,2.980604,0.000000,5.820606,0.000000,0.000000,0.000000,0.000000,0.040004,8.002606,-8.002309
258.259307,-48.402674,2.892117,0.000000,5.828601,0.000000,0.000000,0.000000,0.000000,0.039995,8.002486,-8.002428
258.459198,-48.222734,2.805066,0.000000,5.836595,0.000000,0.000000,0.000000,0.000000,0.039985,8.002508,-8.002403
258.659089,-48.042104,2.719455,0.000000,5.844587,0.000000,0.000000,0.000000,0.000000,0.039972,8.002593,-8.002315
258.858980,-47.860796,2.635291,0.000000,5.852575,0.000000,0.000000,0.000000,0.000000,0.039956,8.002454,-8.002449
259.058871,-47.678822,2.552578,0.000000,5.860560,0.000000,0.000000,0.000000,0.000000,0.039938,8.002514,-8.002384
259.258762,-47.496193,2.471319,0.000000,5.868541,0.000000,0.000000,0.000000,0.000000,0.039913,8.002567,-8.002324
259.458653,-47.312921,2.391521,0.000000,5.876516,0.000000,0.000000,0.000000,0.000000,0.039879,8.002427,-8.002454
259.658544,-47.129019,2.313186,0.000000,5.884484,0.000000,0.000000,0.000000,0.000000,0.039843,8.002520,-8.002351
259.858435,-46.944500,2.236318,0.000000,5.892444,0.000000,0.000000,0.000000,0.000000,0.039802,8.002535,-8.002323
260.058327,-46.759374,2.160920,0.000000,5.900394,0.000000,0.000000,0.000000,0.000000,0.039748,8.002399,-8.002445
260.258218,-46.573656,2.086996,0.000000,5.908333,0.000000,0.000000,0.000000,0.000000,0.039687,8.002513,-8.002313
260.458109,-46.387356,2.014547,0.000000,5.916260,0.000000,0.000000,0.000000,0.000000,0.039617,8.002486,-8.002319
260.658000,-46.200489,1.943575,0.000000,5.924171,0.000000,0.000000,0.000000,0.000000,0.039537,8.002371,-8.002410
260.857891,-46.013067,1.874083,0.000000,5.932065,0.000000,0.000000,0.000000,0.000000,0.039446,8.002487,-8.002267
261.057782,-45.825103,1.806070,0.000000,5.939939,0.000000,0.000000,0.000000,0.000000,0.039341,8.002423,-8.002302
261.257673,-45.636610,1.739538,0.000000,5.947792,0.000000,0.000000,0.000000,0.000000,0.039229,8.002329,-8.002363
261.457564,-45.447601,1.674485,0.000000,5.955620,0.000000,0.000000,0.000000,0.000000,0.039100,8.002449,-8.002207
261.657455,-45.258089,1.610912,0.000000,5.963421,0.000000,0.000000,0.000000,0.000000,0.038953,8.002348,-8.002268
261.857346,-45.068088,1.548816,0.000000,5.971192,0.000000,0.000000,0.000000,0.000000,0.038801,8.002297,-8.002274
262.057238,-44.877611,1.488196,0.000000,5.978931,0.000000,0.000000,0.000000,0.000000,0.038626,8.002391,-8.002132
262.257129,-44.686672,1.429047,0.000000,5.986632,0.000000,0.000000,0.000000,0.000000,0.038431,8.002260,-8.002209
262.457020,-44.495284,1.371368,0.000000,5.994295,0.000000,0.000000,0.000000,0.000000,0.038235,8.002246,-8.002168
262.656911,-44.303461,1.315152,0.000000,6.001915,0.000000,0.000000,0.000000,0.000000,0.038011,8.002312,-8.002041
262.856802,-44.111217,1.260396,0.000000,6.009489,0.000000,0.000000,0.000000,0.000000,0.037767,8.002162,-8.002125
263.056693,-43.918564,1.207092,0.000000,6.017013,0.000000,0.000000,0.000000,0.000000,0.037519,8.002175,-8.002044
263.256584,-43.725517,1.155235,0.000000,6.024485,0.000000,0.000000,0.000000,0.000000,0.037235,8.002210,-8.001936
263.456475,-43.532090,1.104815,0.000000,6.031898,0.000000,0.000000,0.000000,0.000000,0.036938,8.002045,-8.002024
263.656366,-43.338296,1.055825,0.000000,6.039251,0.000000,0.000000,0.000000,0.000000,0.036637,8.002096,-8.001891
263.856258,-43.144148,1.008256,0.000000,6.046540,0.000000,0.000000,0.000000,0.000000,0.036295,8.002090,-8.001813
264.056149,-42.949660,0.962096,0.000000,6.053761,0.000000,0.000000,0.000000,0.000000,0.035948,8.001936,-8.001881
264.256040,-42.754845,0.917334,0.000000,6.060911,0.000000,0.000000,0.000000,0.000000,0.035590,8.001996,-8.001729
264.455931,-42.559717,0.873960,0.000000,6.067985,0.000000,0.000000,0.000000,0.000000,0.035189,8.001953,-8.001677
264.655822,-42.364289,0.831959,0.000000,6.074979,0.000000,0.000000,0.000000,0.000000,0.034789,8.001812,-8.001721
264.855713,-42.168573,0.791318,0.000000,6.081891,0.000000,0.000000,0.000000,0.000000,0.034371,8.001882,-8.001552
265.055604,-41.972583,0.752023,0.000000,6.088716,0.000000,0.000000,0.000000,0.000000,0.033915,8.001805,-8.001526
265.255495,-41.776331,0.714057,0.000000,6.095450,0.000000,0.000000,0.000000,0.000000,0.033466,8.001684,-8.001543
265.455386,-41.579829,0.677404,0.000000,6.102092,0.000000,0.000000,0.000000,0.000000,0.032987,8.001754,-8.001367
265.655277,-41.383090,0.642048,0.000000,6.108635,0.000000,0.000000,0.000000,0.000000,0.032477,8.001645,-8.001367
265.855169,-41.186126,0.607970,0.000000,6.115077,0.000000,0.000000,0.000000,0.000000,0.031983,8.001563,-8.001340
266.055060,-40.988948,0.575151,0.000000,6.121417,0.000000,0.000000,0.000000,0.000000,0.031449,8.001616,-8.001177
266.254951,-40.791567,0.543572,0.000000,6.127647,0.000000,0.000000,0.000000,0.000000,0.030890,8.001491,-8.001191
266.454842,-40.593995,0.513213,0.000000,6.133768,0.000000,0.000000,0.000000,0.000000,0.030352,8.001436,-8.001135
266.654733,-40.396243,0.484053,0.000000,6.139777,0.000000,0.000000,0.000000,0.000000,0.029764,8.001472,-8.000989
266.854624,-40.198320,0.456070,0.000000,6.145666,0.000000,0.000000,0.000000,0.000000,0.029166,8.001337,-8.001015
267.054515,-40.000238,0.429241,0.000000,6.151439,0.000000,0.000000,0.000000,0.000000,0.028589,8.001315,-8.000926
267.254406,-39.802006,0.403544,0.000000,6.157090,0.000000,0.000000,0.000000,0.000000,0.027960,8.001326,-8.000807
267.454297,-39.603633,0.378956,0.000000,6.162616,0.000000,0.000000,0.000000,0.000000,0.027327,8.001186,-8.000841
267.654188,-39.405129,0.355452,0.000000,6.168017,0.000000,0.000000,0.000000,0.000000,0.026711,8.001194,-8.000727
267.854080,-39.206502,0.333007,0.000000,6.173289,0.000000,0.000000,0.000000,0.000000,0.026039,8.001181,-8.000636
268.053971,-39.007761,0.311597,0.000000,6.178429,0.000000,0.000000,0.000000,0.000000,0.025389,8.001055,-8.000662
268.253862,-38.808914,0.291196,0.000000,6.183440,0.000000,0.000000,0.000000,0.000000,0.024745,8.001081,-8.000536
268.453753,-38.609969,0.271778,0.000000,6.188316,0.000000,0.000000,0.000000,0.000000,0.024045,8.001047,-8.000474
268.653644,-38.410932,0.253317,0.000000,6.193056,0.000000,0.000000,0.000000,0.000000,0.023378,8.000933,-8.000494
268.853535,-38.211811,0.235786,0.000000,6.197662,0.000000,0.000000,0.000000,0.000000,0.022709,8.000971,-8.000364
